obj_id,diagnosticity_change,IOU,AOU,BOU
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.020027495804344764,0.6794148048024171,0.12785242903713126,0.19273276616045162
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.07727974201361515,0.40587417164362266,0.42477296899288225,0.16935285936349506
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.0166447962776613,0.6596820220138606,0.16812066856909907,0.17219730941704037
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.012511394423401268,0.6310240963855421,0.13350903614457832,0.23546686746987952
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.011796110933803006,0.6022235948116121,0.1816707844348363,0.21610562075355158
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.13543784007186,0.24673054059724456,0.46331911322470104,0.28995034617805443
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.008035157238929669,0.6293668122270742,0.16625077978789768,0.20438240798502808
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.0033826995266834636,0.7432688349114862,0.0968299711815562,0.1599011939069576
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.09392453829127645,0.40330591971337837,0.4274896181092745,0.1692044621773471
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.0166447962776613,0.6596820220138606,0.17219730941704037,0.16812066856909907
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.004133401854260033,0.6825544447027823,0.10819189335813377,0.20925366193908393
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.028440907211464306,0.6159403402470287,0.17664879981356327,0.20741085993940805
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.1520826363495213,0.28187293847698264,0.44973469095081026,0.2683923705722071
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.012168559093189701,0.7512622278321237,0.1565162511833386,0.0922215209845377
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.007516101380943496,0.774094245796827,0.13418580787749626,0.09171994632567684
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.08979113643701642,0.4086626139817629,0.46572948328267477,0.1256079027355623
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.012511394423401268,0.6310240963855421,0.23546686746987952,0.13350903614457832
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.004133401854260033,0.6825544447027823,0.20925366193908393,0.10819189335813377
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.024307505357204273,0.6229351736289553,0.22186329931723076,0.15520152705381396
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.14794923449526126,0.2835251605995717,0.48648286937901497,0.22999197002141328
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.036476064450393975,0.5774616581462547,0.2078239608801956,0.21471438097354967
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.03182360673814777,0.6560196560196561,0.15778562653562653,0.18619471744471744
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.06548363107981214,0.39235507818670035,0.4447164744906018,0.16292844732269784
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.011796110933803006,0.6022235948116121,0.21610562075355158,0.1816707844348363
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.028440907211464306,0.6159403402470287,0.20741085993940805,0.17664879981356327
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.024307505357204273,0.6229351736289553,0.15520152705381396,0.22186329931723076
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,-0.12364172913805699,0.27240442866095677,0.4656360977647796,0.26195947357426363
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.16011779358845096,0.2944742035522977,0.2464054130250916,0.45912038342261063
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.15546533587620476,0.25011734728089585,0.26446724334473276,0.48541540937437133
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.058158098058244845,0.27382189882189883,0.3909390159390159,0.33523908523908524
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.13543784007186,0.24673054059724456,0.28995034617805443,0.46331911322470104
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.1520826363495213,0.28187293847698264,0.2683923705722071,0.44973469095081026
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.14794923449526126,0.2835251605995717,0.22999197002141328,0.48648286937901497
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.12364172913805699,0.27240442866095677,0.26195947357426363,0.4656360977647796
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_00,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.021997134835517018,0.5732059720661422,0.22724353828864988,0.19955048964520788
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.014061265227462094,0.6907634058290041,0.18728537465880074,0.12195121951219512
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.03292070336782704,0.6930751669907838,0.15008032468081509,0.1568445083284011
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.032894809423866356,0.6564878966726542,0.1964759216491318,0.147036181678214
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.01241098620071479,0.6697786998616874,0.19225449515905949,0.13796680497925312
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.014615406488292182,0.6550610820244328,0.21509598603839442,0.12984293193717278
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.029245781459428466,0.4878895593948913,0.3364470529883442,0.17566338761676448
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.021997134835517018,0.5732059720661422,0.19955048964520788,0.22724353828864988
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.03605840006297911,0.559976836532098,0.23643282594308404,0.203590337524818
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.010923568532310024,0.5939575571035153,0.18580916896160699,0.22023327393487768
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.010897674588349338,0.6131795437197862,0.2032906454075142,0.1835298108726995
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.03440812103623181,0.5888609715242881,0.21742043551088777,0.19371859296482413
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.0366125413238092,0.5261432552040649,0.26282576626782495,0.21103097852811015
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.007248646623911448,0.6160746979128524,0.2651958989381179,0.11872940314902966
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.014061265227462094,0.6907634058290041,0.12195121951219512,0.18728537465880074
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.03605840006297911,0.559976836532098,0.203590337524818,0.23643282594308404
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.046981968595289136,0.5886957238197248,0.17178874515942985,0.23951553102084536
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.04695607465132845,0.5757678314578222,0.20517810305440393,0.21905406548777392
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0016502790267473033,0.5698106828938472,0.21027721433400948,0.21991210277214335
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.0005541412608300877,0.6108361322255612,0.20496729715396853,0.1841965706204702
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.04330704668689056,0.49813351853459503,0.30315131521833494,0.19871516624707006
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.03292070336782704,0.6930751669907838,0.1568445083284011,0.15008032468081509
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.010923568532310024,0.5939575571035153,0.22023327393487768,0.18580916896160699
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.046981968595289136,0.5886957238197248,0.23951553102084536,0.17178874515942985
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-2.589394396068645e-05,0.6734939759036145,0.19156626506024096,0.13493975903614458
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.04533168956854183,0.6102947281029473,0.22424242424242424,0.1654628476546285
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.047536109856119224,0.5873822818568214,0.25035419618301524,0.16226352196016336
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.0036749219083985762,0.536807208432506,0.31766405984359064,0.14552873172390343
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.032894809423866356,0.6564878966726542,0.147036181678214,0.1964759216491318
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.010897674588349338,0.6131795437197862,0.1835298108726995,0.2032906454075142
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.04695607465132845,0.5757678314578222,0.21905406548777392,0.20517810305440393
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,2.589394396068645e-05,0.6734939759036145,0.13493975903614458,0.19156626506024096
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.04530579562458115,0.6257157730348777,0.18931112267916017,0.18497310428596217
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.04751021591215854,0.6206045650832819,0.20727945712523133,0.17211597779148674
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.00364902796443789,0.6226713859910581,0.25232861400894185,0.125
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.01241098620071479,0.6697786998616874,0.13796680497925312,0.19225449515905949
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.03440812103623181,0.5888609715242881,0.19371859296482413,0.21742043551088777
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.0016502790267473033,0.5698106828938472,0.21991210277214335,0.21027721433400948
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.04533168956854183,0.6102947281029473,0.1654628476546285,0.22424242424242424
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.04530579562458115,0.6257157730348777,0.18497310428596217,0.18931112267916017
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.002204420287577391,0.640486626710797,0.19536631183469005,0.16414706145451294
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.04165676766014326,0.539163565479355,0.28876484139642034,0.1720715931242247
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.014615406488292182,0.6550610820244328,0.12984293193717278,0.21509598603839442
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0366125413238092,0.5261432552040649,0.21103097852811015,0.26282576626782495
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0005541412608300877,0.6108361322255612,0.1841965706204702,0.20496729715396853
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.047536109856119224,0.5873822818568214,0.16226352196016336,0.25035419618301524
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.04751021591215854,0.6206045650832819,0.17211597779148674,0.20727945712523133
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.002204420287577391,0.640486626710797,0.16414706145451294,0.19536631183469005
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.04386118794772065,0.49237243556023147,0.2962475889882518,0.21137997545151674
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.029245781459428466,0.4878895593948913,0.17566338761676448,0.3364470529883442
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.007248646623911448,0.6160746979128524,0.11872940314902966,0.2651958989381179
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.04330704668689056,0.49813351853459503,0.19871516624707006,0.30315131521833494
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0036749219083985762,0.536807208432506,0.14552873172390343,0.31766405984359064
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.00364902796443789,0.6226713859910581,0.125,0.25232861400894185
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.04165676766014326,0.539163565479355,0.1720715931242247,0.28876484139642034
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,-0.04386118794772065,0.49237243556023147,0.21137997545151674,0.2962475889882518
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_01,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.006478780032230014,0.5109167671893848,0.2502412545235223,0.2388419782870929
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.011481147137353542,0.38308457711442784,0.32237687964671025,0.29453854323886186
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.0031521924459924078,0.5183310152990265,0.18375521557719054,0.29791376912378303
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.01436046513326339,0.4360133206470029,0.3144624167459562,0.24952426260704091
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.00933297528264665,0.5468798222331955,0.23208443923214617,0.22103573853465835
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.047557045359806094,0.25742991216460115,0.501804836963061,0.24076525087233785
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.0004648996493613611,0.5332979413673096,0.21111307733144577,0.25558898130124463
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.006478780032230014,0.5109167671893848,0.2388419782870929,0.2502412545235223
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.017959927169583556,0.4562870699881376,0.28102016607354685,0.26269276393831553
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.009630972478222422,0.46764498835761087,0.20550170574538365,0.32685330589700545
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.007881685101033375,0.4453157989986125,0.3045786330457863,0.2501055679556011
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.015811755314876663,0.5435025443713541,0.22793843862479832,0.2285590170038476
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.05403582539203611,0.23469448584202682,0.5063487332339791,0.25895678092399405
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.006013880382868653,0.5234974613295549,0.2104144527098831,0.26608808596056205
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.011481147137353542,0.38308457711442784,0.29453854323886186,0.32237687964671025
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.017959927169583556,0.4562870699881376,0.26269276393831553,0.28102016607354685
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.008328954691361135,0.44504368460791716,0.2087153489375472,0.34624096645453567
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.02584161227061693,0.4638524387224561,0.2864570438227284,0.24969051745481555
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.002148171854706893,0.45300207039337476,0.26406388642413486,0.2829340431824904
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.03607589822245255,0.2697118675710996,0.4846599041632958,0.24562822826560457
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.011946046786714903,0.5304640134461852,0.19719070772555375,0.272345278828261
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.0031521924459924078,0.5183310152990265,0.29791376912378303,0.18375521557719054
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.009630972478222422,0.46764498835761087,0.32685330589700545,0.20550170574538365
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.008328954691361135,0.44504368460791716,0.34624096645453567,0.2087153489375472
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.017512657579255797,0.4683629434512134,0.35392030488146614,0.1777167516673205
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.006180782836654242,0.4619324921816025,0.3291814946619217,0.20888601315647579
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.044404852913813686,0.2868916797488226,0.5357142857142857,0.17739403453689168
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.003617092095353769,0.5302269751200349,0.2702968136185072,0.19947621126145787
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.01436046513326339,0.4360133206470029,0.24952426260704091,0.3144624167459562
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.007881685101033375,0.4453157989986125,0.2501055679556011,0.3045786330457863
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.02584161227061693,0.4638524387224561,0.24969051745481555,0.2864570438227284
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.017512657579255797,0.4683629434512134,0.1777167516673205,0.35392030488146614
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.02369344041591004,0.4659938837920489,0.23908256880733944,0.2949235474006116
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.06191751049306948,0.3251940058870752,0.446012844527696,0.22879314958522878
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.013895565483902028,0.4900670177118238,0.19973671613212063,0.31019626615605556
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.00933297528264665,0.5468798222331955,0.22103573853465835,0.23208443923214617
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.015811755314876663,0.5435025443713541,0.2285590170038476,0.22793843862479832
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.002148171854706893,0.45300207039337476,0.2829340431824904,0.26406388642413486
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.006180782836654242,0.4619324921816025,0.20888601315647579,0.3291814946619217
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.02369344041591004,0.4659938837920489,0.2949235474006116,0.23908256880733944
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.038224070077159444,0.28412963995786084,0.4868315052364132,0.22903885480572597
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.00979787493200801,0.6294262450293505,0.15584169664836206,0.21473205832228745
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.047557045359806094,0.25742991216460115,0.24076525087233785,0.501804836963061
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.05403582539203611,0.23469448584202682,0.25895678092399405,0.5063487332339791
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.03607589822245255,0.2697118675710996,0.24562822826560457,0.4846599041632958
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.044404852913813686,0.2868916797488226,0.17739403453689168,0.5357142857142857
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.06191751049306948,0.3251940058870752,0.22879314958522878,0.446012844527696
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.038224070077159444,0.28412963995786084,0.22903885480572597,0.4868315052364132
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.0,1.0,0.0,0.0
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.048021945009167455,0.24346827447602643,0.23204134366925064,0.524490381854723
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.0004648996493613611,0.5332979413673096,0.25558898130124463,0.21111307733144577
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.006013880382868653,0.5234974613295549,0.26608808596056205,0.2104144527098831
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.011946046786714903,0.5304640134461852,0.272345278828261,0.19719070772555375
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.003617092095353769,0.5302269751200349,0.19947621126145787,0.2702968136185072
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,0.013895565483902028,0.4900670177118238,0.31019626615605556,0.19973671613212063
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.00979787493200801,0.6294262450293505,0.21473205832228745,0.15584169664836206
0055-b8f4d6a3-ff78-4051-bd88-0fb01a2f5764_waiting_06,-0.048021945009167455,0.24346827447602643,0.524490381854723,0.23204134366925064
